"","Date","elevationMean","waterTemp","dissolvedOxygen","specificConduct","lat","long","SiteName","aquaticSiteType","Campostoma anomalum_adult","Campostoma anomalum_juvenile","Lepomis cyanellus_juvenile","Lepomis macrochirus_juvenile","Lepomis megalotis_adult","Lepomis megalotis_juvenile","Gambusia affinis_adult","Gambusia affinis_juvenile","Ameiurus natalis_adult","Ameiurus natalis_juvenile","Fundulus notatus_adult","Fundulus notatus_juvenile","Lepomis cyanellus_adult","Lepomis macrochirus_adult","Micropterus punctulatus_juvenile","Notropis stramineus_adult","Semotilus atromaculatus_adult","Semotilus atromaculatus_juvenile","Chrosomus erythrogaster_adult","Chrosomus erythrogaster_juvenile","Etheostoma nigrum_adult","Etheostoma nigrum_juvenile","Etheostoma spectabile_adult","Etheostoma spectabile_juvenile","Rhinichthys atratulus_adult","Rhinichthys atratulus_juvenile","Cottus carolinae_adult","Cottus carolinae_juvenile","Etheostoma pseudovulatum_juvenile","Ameiurus nebulosus_adult","Notemigonus crysoleucas_juvenile","Noturus gyrinus_adult","Oncorhynchus mykiss_adult","Salmo salar_juvenile","Salmo trutta_adult","Salmo trutta_juvenile","Salvelinus fontinalis_adult","Salvelinus fontinalis_juvenile","Esox americanus_adult","Esox americanus_juvenile","Etheostoma lachneri_adult","Etheostoma lachneri_juvenile","Etheostoma stigmaeum_adult","Etheostoma stigmaeum_juvenile","Etheostoma swaini_adult","Etheostoma swaini_juvenile","Fundulus olivaceus_adult","Fundulus olivaceus_juvenile","Hypentelium etowanum_adult","Ichthyomyzon gagei_adult","Ichthyomyzon gagei_juvenile","Lampetra aepyptera_adult","Lampetra aepyptera_juvenile","Luxilus chrysocephalus_adult","Lythrurus bellus_adult","Moxostoma carinatum_adult","Moxostoma poecilurum_adult","Nocomis leptocephalus_adult","Nocomis leptocephalus_juvenile","Notropis ammophilus_adult","Notropis ammophilus_juvenile","Notropis baileyi_adult","Notropis baileyi_juvenile","Notropis stilbius_adult","Notropis texanus_adult","Notropis xaenocephalus_adult","Noturus funebris_adult","Noturus funebris_juvenile","Noturus leptacanthus_adult","Noturus leptacanthus_juvenile","Percina nigrofasciata_adult","Percina nigrofasciata_juvenile","Semotilus thoreauianus_adult","Semotilus thoreauianus_juvenile","Cyprinella lutrensis_adult","Luxilus cornutus_adult","Luxilus cornutus_juvenile","Micropterus salmoides_adult","Micropterus salmoides_juvenile","Notropis atherinoides_adult","Notropis stramineus_juvenile","Noturus exilis_adult","Noturus exilis_juvenile","Phenacobius mirabilis_adult","Phenacobius mirabilis_juvenile","Pimephales notatus_adult","Pimephales notatus_juvenile","Pimephales vigilax_juvenile","Ameiurus melas_adult","Ameiurus melas_juvenile","Cyprinus carpio_adult","Micropterus dolomieu_juvenile","Notropis volucellus_adult"
"30","2018-04-03",74.373838013838,18.6346906796907,8.98013838013838,12.8694637769638,32.9618755524725,-87.4083733525844,"Mayf","stream",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,5,1,3,0,8,4,0,0,1,0,2,2,0,0,26,14,0,0,0,5,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31","2018-04-04",79.1,17.578632087465,7.90868293923214,13.0834909738113,32.960654,-87.407831,"Mayf","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,2,1,5,0,9,5,1,0,1,0,0,3,0,0,23,18,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32","2018-04-05",74.2,12.9258189033189,9.92929292929293,13.3387049062049,32.95926,-87.407681,"Mayf","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,0,1,1,0,11,7,0,0,0,0,3,2,0,0,24,10,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","2018-04-11",324.7,10,6,706,39.105915,-96.605923,"King","stream",0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,11,12,1,3,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34","2018-04-12",325.1,11.4346153846154,3.24145299145299,663,39.106219,-96.604413,"King","stream",1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,20,2,1,3,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35","2018-04-17",374.8,6.6,6.4,585,38.946002,-96.443157,"Mcdi","stream",1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,39,1,0,0,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"36","2018-04-18",372.8,8.6,5.5,564,38.946733,-96.443086,"Mcdi","stream",0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,9,11,0,0,0,36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,2,0,6,0,0,0,0,0,0
"37","2018-04-19",374.7,8.4,6.4,589,38.947295,-96.444158,"Mcdi","stream",0,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,29,1,0,0,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0
"38","2018-04-30",202.1,8.40933333333333,10.781,102.595,42.471863,-72.328095,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","2018-05-01",216.901418439716,9.86906488048332,10.7855923299186,105.698426582611,42.4719364631994,-72.3294610663515,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,27,47,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","2018-05-02",217.559025032938,13.2310276679842,10.5042160737813,106.902486824769,42.4723086240119,-72.3308394637681,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0,0,0,35,44,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","2018-05-03",211.8,14.5393939393939,9.65950812472552,111.175801493193,42.473425,-72.331693,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0,0,0,7,33,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","2018-10-22",202.1,6.44489795918367,12.1289795918367,80.5138775510204,42.471863,-72.328095,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","2018-10-23",218.819061859193,7.24629613807245,11.5964274322169,81.764499316473,42.4718867110062,-72.3295507694492,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,0,0,35,33,0,0,0,0,0,0,0,0,3,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","2018-10-23",374.8,12.7,9.2,449.1,38.946002,-96.443157,"Mcdi","stream",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"45","2018-10-24",217.95543049543,7.9006019377448,11.6668673125816,83.2668673125816,42.4722632851371,-72.3308425783825,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0,0,0,0,0,0,27,28,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","2018-10-24",372.8,13.1683733974359,10.2384014423077,448.002716346154,38.946733,-96.443086,"Mcdi","stream",0,39,5,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,0,0,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,5,0,0,4,4,0,0,0,0,0,0
"47","2018-10-25",211.8,6.69994961572629,11.8864096393513,83.9772374036053,42.473425,-72.331693,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,41,0,0,0,0,0,0,29,61,0,0,0,0,1,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","2018-10-26",374.7,13.2374197792869,10.0668928268251,457.380982597623,38.947295,-96.444158,"Mcdi","stream",1,38,1,2,0,1,0,0,0,0,0,0,1,1,0,0,2,0,4,6,0,0,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,4,1,0,0,0,0,0,0
"49","2018-10-31",325.1,12.38,0.94,708.3,39.106219,-96.604413,"King","stream",2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","2018-11-01",324.7,12.2699299909666,4.92265808491418,681.506221770551,39.105915,-96.605923,"King","stream",2,31,0,1,0,0,45,3,0,0,0,0,0,0,0,0,6,4,16,21,1,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","2018-11-06",247.696590909091,15.3954545454545,9.80727272727273,237.5575,35.9540188977273,-84.2768058863636,"Walk","stream",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","2018-11-07",269.996360169492,14.0665508474576,10.9323983050847,214.590059322034,35.9558091174153,-84.2785409811017,"Walk","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","2018-11-08",278.772177419355,13.1748387096774,10.4410483870968,188.530967741935,35.9577961370968,-84.2795202580645,"Walk","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","2018-11-13",253.090505173688,5.09494826311899,11.3216067997044,751.070602365115,33.3783133134516,-97.7837990456467,"Prin","stream",0,0,15,0,2,1,41,3,7,0,44,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","2018-11-14",251.415653235653,4.16004273504273,10.6318070818071,737.574168192918,33.3777384066952,-97.7799184703526,"Prin","stream",13,0,16,5,7,3,18,8,4,0,26,14,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","2018-11-15",253.7,4.7,12.6,764,33.376642,-97.785056,"Prin","stream",17,4,9,0,0,0,16,14,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","2018-11-26",77.9,10.9901754385965,4.83350877192982,14.1549122807018,32.963282,-87.409361,"Mayf","stream",0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,1,5,3,8,3,0,0,0,0,2,2,0,0,4,1,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","2018-11-28",79.1,6.19615384615385,11.0473076923077,14.7634615384615,32.960654,-87.407831,"Mayf","stream",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,5,5,1,0,0,0,0,0,1,0,0,31,15,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","2018-11-29",74.2,8.3451048951049,10.4821243201243,14.6347972027972,32.95926,-87.407681,"Mayf","stream",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,0,1,2,1,2,1,5,11,1,4,0,0,0,3,0,0,0,39,11,0,0,0,0,0,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","2019-02-25",252.3,9.7,13.9,840,33.378446,-97.781624,"Prin","stream",4,0,11,0,1,0,10,10,0,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","2019-02-26",251.243646344872,11.2582877390506,13.643273206372,836.999976045035,33.3774834973594,-97.7797601104651,"Prin","stream",4,0,9,0,2,1,25,23,2,0,22,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","2019-02-27",253.7,12.6114285714286,12.1992207792208,800.061038961039,33.376642,-97.785056,"Prin","stream",0,0,5,1,0,0,24,22,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","2019-02-28",253.1,6.36912560386473,13.4735955831608,780.297612146308,33.378338,-97.783736,"Prin","stream",0,0,8,1,9,3,23,14,0,0,45,21,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","2019-03-01",252.9,5.6,11.1,841,33.378466,-97.782784,"Prin","stream",2,0,9,2,1,5,32,15,1,0,36,14,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","2019-03-19",247.1,11.7944444444444,13.0114898989899,200.105808080808,35.953826,-84.276366,"Walk","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","2019-03-20",268.814217391304,11.7081304347826,13.2007391304348,173.705739130435,35.9557244073913,-84.2784894078261,"Walk","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,12,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","2019-03-21",281.255512820513,12.0779487179487,13.4303846153846,175.966923076923,35.9593717525641,-84.2803367717949,"Walk","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
