"","Date","elevationMean","waterTemp","dissolvedOxygen","specificConduct","lat","long","SiteName","aquaticSiteType","Campostoma anomalum_adult","Campostoma anomalum_juvenile","Lepomis cyanellus_juvenile","Lepomis macrochirus_juvenile","Lepomis megalotis_adult","Lepomis megalotis_juvenile","Gambusia affinis_adult","Gambusia affinis_juvenile","Ameiurus natalis_adult","Ameiurus natalis_juvenile","Fundulus notatus_adult","Fundulus notatus_juvenile","Lepomis cyanellus_adult","Lepomis macrochirus_adult","Micropterus punctulatus_juvenile","Notropis stramineus_adult","Semotilus atromaculatus_adult","Semotilus atromaculatus_juvenile","Chrosomus erythrogaster_adult","Chrosomus erythrogaster_juvenile","Etheostoma nigrum_adult","Etheostoma nigrum_juvenile","Etheostoma spectabile_adult","Etheostoma spectabile_juvenile","Rhinichthys atratulus_adult","Rhinichthys atratulus_juvenile","Cottus carolinae_adult","Cottus carolinae_juvenile","Etheostoma pseudovulatum_juvenile","Ameiurus nebulosus_adult","Notemigonus crysoleucas_juvenile","Noturus gyrinus_adult","Oncorhynchus mykiss_adult","Salmo salar_juvenile","Salmo trutta_adult","Salmo trutta_juvenile","Salvelinus fontinalis_adult","Salvelinus fontinalis_juvenile","Esox americanus_adult","Esox americanus_juvenile","Etheostoma lachneri_adult","Etheostoma lachneri_juvenile","Etheostoma stigmaeum_adult","Etheostoma stigmaeum_juvenile","Etheostoma swaini_adult","Etheostoma swaini_juvenile","Fundulus olivaceus_adult","Fundulus olivaceus_juvenile","Hypentelium etowanum_adult","Ichthyomyzon gagei_adult","Ichthyomyzon gagei_juvenile","Lampetra aepyptera_adult","Lampetra aepyptera_juvenile","Luxilus chrysocephalus_adult","Lythrurus bellus_adult","Moxostoma carinatum_adult","Moxostoma poecilurum_adult","Nocomis leptocephalus_adult","Nocomis leptocephalus_juvenile","Notropis ammophilus_adult","Notropis ammophilus_juvenile","Notropis baileyi_adult","Notropis baileyi_juvenile","Notropis stilbius_adult","Notropis texanus_adult","Notropis xaenocephalus_adult","Noturus funebris_adult","Noturus funebris_juvenile","Noturus leptacanthus_adult","Noturus leptacanthus_juvenile","Percina nigrofasciata_adult","Percina nigrofasciata_juvenile","Semotilus thoreauianus_adult","Semotilus thoreauianus_juvenile","Cyprinella lutrensis_adult","Luxilus cornutus_adult","Luxilus cornutus_juvenile","Micropterus salmoides_adult","Micropterus salmoides_juvenile","Notropis atherinoides_adult","Notropis stramineus_juvenile","Noturus exilis_adult","Noturus exilis_juvenile","Phenacobius mirabilis_adult","Phenacobius mirabilis_juvenile","Pimephales notatus_adult","Pimephales notatus_juvenile","Pimephales vigilax_juvenile","Ameiurus melas_adult","Ameiurus melas_juvenile","Cyprinus carpio_adult","Micropterus dolomieu_juvenile","Notropis volucellus_adult"
"68","2019-03-26",73.8,13.8,9.7,13.5,32.963864,-87.408998,"Mayf","stream",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,5,5,0,4,2,2,3,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","2019-03-27",77.624826546003,13.6175465057818,9.65967320261438,13.5321769733534,32.9630549819004,-87.4092046097536,"Mayf","stream",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,6,0,2,6,9,13,0,0,3,0,0,0,0,0,26,6,0,0,0,2,2,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","2019-03-28",79.1,13.369512195122,10.9308717253839,13.7540966576332,32.960654,-87.407831,"Mayf","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,3,2,6,0,2,5,0,0,6,0,2,0,0,0,41,12,0,0,1,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","2019-03-29",76.0310256410256,13.5323076923077,10.4764835164835,13.9287912087912,32.9595945333333,-87.4077423641026,"Mayf","stream",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,7,0,4,5,0,0,1,3,0,0,0,0,42,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","2019-04-08",324.7,11.4,11.3,586,39.105915,-96.605923,"King","stream",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","2019-04-10",325.7,13.6913603063603,11.4270253080253,593,39.105785,-96.604701,"King","stream",4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,0,0,11,50,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","2019-04-11",328.539726753771,10.3772014099063,10.2455971801875,587.838225355347,39.1046638976783,-96.6020544097237,"King","stream",4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,10,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","2019-04-17",372.8,14.3299773929774,11.0825757575758,536.980335097002,38.946733,-96.443086,"Mcdi","stream",2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,2,0,0,0,0,0,0
"76","2019-04-18",374.7,12.9935196078431,11.6578823529412,535.55681372549,38.947295,-96.444158,"Mcdi","stream",2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0
"77","2019-04-19",378.8,10.4,12.7,543,38.947391,-96.445213,"Mcdi","stream",1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","2019-05-06",191.893452380952,13.1979166666667,9.8,82.3602182539683,42.4713224007937,-72.3255786815476,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","2019-05-07",202.1,11.3071428571429,11.1026785714286,90.1,42.471863,-72.328095,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","2019-05-08",213.842962962963,13.9163756613757,9.65801587301587,89.2086772486772,42.4721948388889,-72.331140637037,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,21,14,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","2019-05-09",211.8,10.628579480864,10.6266515094101,91.8766928760894,42.473425,-72.331693,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,0,0,0,0,29,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","2019-10-21",193.744299954012,9.64171362451819,11.3548909118781,116.980031785433,42.471303331455,-72.3262340498474,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,46,0,0,0,0,0,0,59,6,0,0,0,0,0,0,0,3,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","2019-10-21",324.7,13.1473148148148,7.19566137566138,651.569841269841,39.105915,-96.605923,"King","stream",0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,18,0,0,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","2019-10-22",202.1,9.19234519104084,11.1115228370663,120.561563460694,42.471863,-72.328095,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,55,0,0,0,0,0,0,18,4,0,0,0,0,3,0,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","2019-10-22",324.982625661376,12.3173544973545,7.55378086419753,642.406977513228,39.1059108923611,-96.6048302657738,"King","stream",1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,0,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","2019-10-23",325.890227743271,13.8082556935818,6.45320393374741,638.44218426501,39.1056261598344,-96.6043733327122,"King","stream",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,0,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","2019-10-24",215.08236019796,8.68998537135183,11.4099317035244,118.200317993237,42.4721442805505,-72.3310112560574,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,46,0,0,0,0,0,0,74,7,0,0,0,0,0,0,0,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","2019-10-24",330.3,14.1,4.6,617,39.104096,-96.600642,"King","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","2019-10-25",211.8,9.14363071694268,10.9205598998308,118.99443576921,42.473425,-72.331693,"Hopb","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,77,0,0,0,0,0,0,107,34,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","2019-10-31",372.8,6.22307926829268,10.6804539295393,592.872730352304,38.946733,-96.443086,"Mcdi","stream",14,41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,3,0,1,0,0,0,0,0,0,0
"91","2019-11-01",374.7,6.70203962703963,5.86585359085359,605.001026751027,38.947295,-96.444158,"Mcdi","stream",0,52,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,2,0,0,0,0,0,0,0
"92","2019-11-04",378.8,9.8,9.2,608,38.947391,-96.445213,"Mcdi","stream",3,16,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"93","2019-11-05",247.1,12.5571358748778,9.91955034213099,272.80972629521,35.953826,-84.276366,"Walk","stream",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","2019-11-06",269.034543319738,12.5324521072797,9.44316648127549,258.088052156717,35.9557401955135,-84.2784990199728,"Walk","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","2019-11-07",283.22774122807,12.2641995614035,8.87861842105263,266.859155701754,35.9595980778509,-84.2805706189693,"Walk","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96","2019-11-18",73.8,8.1,9.9,14.4,32.963864,-87.408998,"Mayf","stream",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,9,5,11,0,0,0,0,0,0,0,1,0,48,2,0,1,0,3,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","2019-11-18",251.23444041078,9.49421637885924,11.0246098246991,807.169515306122,33.3775010254579,-97.7797554890862,"Prin","stream",3,1,10,1,6,0,30,16,1,0,13,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"98","2019-11-19",77.9,8.7,10.4,15.4,32.963282,-87.409361,"Mayf","stream",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,6,1,0,7,3,18,1,1,1,0,0,2,0,2,0,120,1,3,4,0,3,7,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","2019-11-19",252.818290544332,8.97363310847854,8.70919735630757,782.709262524115,33.3783995986332,-97.7828933487079,"Prin","stream",14,7,3,2,1,4,62,81,0,6,33,64,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"100","2019-11-20",78.4302657342657,9.08837762237762,9.88837762237762,13.8208397824398,32.9614476351049,-87.40827339669,"Mayf","stream",0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,2,0,0,0,0,5,1,3,3,8,8,0,2,1,0,0,4,2,0,0,65,2,3,3,0,9,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","2019-11-20",253.7,12.7253333333333,9.27266666666667,735.766666666667,33.376642,-97.785056,"Prin","stream",1,1,0,0,0,0,30,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102","2019-11-21",75.3240626605033,10.0265793528505,10.039239856189,13.4696199280945,32.9594653692861,-87.4077186712892,"Mayf","stream",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,3,1,2,0,12,7,2,3,0,0,0,4,0,0,0,59,0,11,2,0,4,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103","2020-03-09",251.9,15.6,11,732,33.376097,-97.779433,"Prin","stream",1,0,0,1,0,0,29,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","2020-03-18",248,14.1414166666667,9.64358333333333,195.722416666667,35.954117,-84.2770296,"Walk","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","2020-03-19",254.770555555556,14.1138888888889,9.58722222222222,152.856111111111,35.9551818222222,-84.2782618611111,"Walk","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","2020-03-20",275.2,13.7,9.8,128.5,35.956182,-84.278768,"Walk","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
